username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-01-30 11:14;4;23;"Yes – the bill will have strong support and good prospects for passage.";;;;"826116302456705024";https://twitter.com/Rep_Hunter/status/826116302456705024
;2017-01-27 09:22;1;14;"@Judd6197606247 it’s been introduced as HR 38 and I’m an original cosponsor.";;@Judd6197606247;;"825001140660031488";https://twitter.com/Rep_Hunter/status/825001140660031488
;2017-01-10 15:01;26;110;"Even though we disagree, we're still friends @LacyClayMO1 pic.twitter.com/rzID8j5ZHm";;@LacyClayMO1;;"818925769250504704";https://twitter.com/Rep_Hunter/status/818925769250504704
;2016-12-14 09:36;7;36;"An effort I’m proud to join.";;;;"809059449646284800";https://twitter.com/Rep_Hunter/status/809059449646284800
;2016-11-29 09:20;67;132;"Great candidates for VA Sec, including @PeteHegseth . VA in need of a drastic transformation.";;@PeteHegseth;;"803619695345549312";https://twitter.com/Rep_Hunter/status/803619695345549312
;2016-07-05 10:52;7;22;"Thanks for reaching out. Wes Schermann in my El Cajon office is the contact. 619-448-5201.";;;;"750356692790108160";https://twitter.com/Rep_Hunter/status/750356692790108160
;2016-05-18 14:47;153;277;". @sdut Let’s make America great again. Stop hating on the SD border fence. pic.twitter.com/GqdRmF1ZAQ";;@sdut;;"733021194425929728";https://twitter.com/Rep_Hunter/status/733021194425929728
;2015-07-27 09:42;9;27;"@mobahjat thank you. Let’s keep up the fight.";;@mobahjat;;"625677760720191488";https://twitter.com/Rep_Hunter/status/625677760720191488
;2015-07-09 09:35;468;491;"Cut funding to sanctuary cities. Hit them where it hurts. http:// bit.ly/1eJ6eQe";;;;"619152961864925184";https://twitter.com/Rep_Hunter/status/619152961864925184
;2015-03-10 13:57;5;9;"@DesertRiver I don’t support the ban. Signed a letter opposing it, too.";;@DesertRiver;;"575369841294589953";https://twitter.com/Rep_Hunter/status/575369841294589953
;2015-02-18 11:27;36;38;"Strip service secretary authority to revoke valor medals. Here’s why. http:// tinyurl.com/m3zy3mh";;;;"568099611941974016";https://twitter.com/Rep_Hunter/status/568099611941974016
;2015-02-11 13:05;21;20;"More on Army’s treatment of Matt Golsteyn. This one includes an MoH recipient. Writing with Bing West: http:// tinyurl.com/k86ltoa";;;;"565587458587627523";https://twitter.com/Rep_Hunter/status/565587458587627523
;2015-02-06 09:25;113;75;"Feature: Army Major Betrayed by cowardly leaders. A must read. http:// freebeacon.com/national-secur ity/afghanistan-war-hero-stripped-of-silver-star/ …";;;;"563720184117362688";https://twitter.com/Rep_Hunter/status/563720184117362688
;2015-02-04 15:27;33;20;"Top Special Forces soldier has valor awards revoked. http:// tinyurl.com/ke4lpmc .";;;;"563086521105125376";https://twitter.com/Rep_Hunter/status/563086521105125376
;2015-02-03 09:01;128;76;"Many soldiers have difficulty trusting their leadership. Here’s why: http:// thebea.st/1zCbFrN";;;;"562627022116388864";https://twitter.com/Rep_Hunter/status/562627022116388864
;2015-01-27 12:49;76;63;"A border security bill with no fencing? No way.";;;;"560147721563418624";https://twitter.com/Rep_Hunter/status/560147721563418624
;2015-01-20 11:28;129;116;"For tonight's State of the Union, I'll be joined by Andrew Tahmooressi. I'm honored to have him as a guest.";;;;"557590623239565312";https://twitter.com/Rep_Hunter/status/557590623239565312
;2015-01-15 14:10;10;5;"@gCaptain : Congressman Duncan Hunter Implores Senate Leadership to Support Jones Act. http:// tinyurl.com/mf5pzls";;@gCaptain;;"555819209385857027";https://twitter.com/Rep_Hunter/status/555819209385857027
;2014-11-13 09:20;18;16;"SEALs in Bin Laden raid are heroes but Team Obama should have “shut up.” @fxnopinion http:// tinyurl.com/qx8pvjd";;@fxnopinion;;"532915874278420481";https://twitter.com/Rep_Hunter/status/532915874278420481
;2014-10-16 14:43;4;11;"Thanks Honeywell for hosting me at the FMA Live! show. Great opportunity to enhance STEM education for our youth. pic.twitter.com/wkceyNEsyk";;;;"522835132680380416";https://twitter.com/Rep_Hunter/status/522835132680380416
;2014-10-10 13:48;4;4;"Jaenichen: NASSCO has several Jones Act ships under construction, including the first ever LNG powered container ship http:// tinyurl.com/o25bxlr";;;;"520646998358495232";https://twitter.com/Rep_Hunter/status/520646998358495232
;2014-10-06 11:39;10;4;"@marclstein @Montel_Williams @RepMattSalmon @PressSec Nothing substantive. Hurts to say- @statedeptspox doesn’t care about Andrew. But we do";;@marclstein @Montel_Williams @RepMattSalmon @PressSec @statedeptspox;;"519165028738793473";https://twitter.com/Rep_Hunter/status/519165028738793473
;2014-10-06 10:37;3;2;"@marclstein @Montel_Williams @RepMattSalmon @PressSec Nothing substantive. Hurts to say— @statedeptspox doesn’t care about Andrew. But we do.";;@marclstein @Montel_Williams @RepMattSalmon @PressSec @statedeptspox;;"519149401990651904";https://twitter.com/Rep_Hunter/status/519149401990651904
;2014-10-06 10:29;30;19;"@marclstein @RepMattSalmon @Montel_Williams Hoping Andrew will be home in < 2 weeks. If not—time to ratchet up even more.";;@marclstein @RepMattSalmon @Montel_Williams;;"519147564185419776";https://twitter.com/Rep_Hunter/status/519147564185419776
;2014-10-06 10:26;47;32;"Inspirational testimony on Andrew Tahmooressi last week from @montel_williams #MarineHeldInMexico http:// tinyurl.com/ko2arjk";;@montel_williams;#MarineHeldInMexico;"519146672333783040";https://twitter.com/Rep_Hunter/status/519146672333783040
;2014-10-01 14:03;52;49;"Thank you @RepMattSalmon for making Sgt. Tahmooressi a priority and convening this important hearing today http:// tinyurl.com/obqja3t";;@RepMattSalmon;;"517389296744300544";https://twitter.com/Rep_Hunter/status/517389296744300544
;2014-10-01 12:42;150;111;"I'm asking #obama to not just pick up the phone, but to care about a Marine who put his life on the line for our country #MarineHeldinMexico";;;#obama #MarineHeldinMexico;"517368849252237312";https://twitter.com/Rep_Hunter/status/517368849252237312
;2014-09-17 14:02;2;2;"Great start to the day at the @AMPmaritime meeting on the importance of the #JonesAct pic.twitter.com/cOlFYrVr8p";;@AMPmaritime;#JonesAct;"512315728943669251";https://twitter.com/Rep_Hunter/status/512315728943669251
;2014-09-10 13:55;2;6;"Enjoyed speaking to the @SDchamber this morning about San Diego’s priorities with @RepSusanDavis #SDinDC pic.twitter.com/dEX2Ut2YpE";;@SDchamber @RepSusanDavis;#SDinDC;"509777091190341632";https://twitter.com/Rep_Hunter/status/509777091190341632
;2014-09-04 11:44;2;4;"Time for Better Options for Rescuing US Hostages http:// tinyurl.com/o2mhgur";;;;"507569848583733248";https://twitter.com/Rep_Hunter/status/507569848583733248
;2014-08-27 11:38;6;1;"@asmMelendez in the fight on #Tahmooressi #MarineHeldinMexic . Presents letter to Mexican Pres yesterday.";;@asmMelendez;#Tahmooressi #MarineHeldinMexic;"504669223885746176";https://twitter.com/Rep_Hunter/status/504669223885746176
;2014-08-27 10:39;30;12;"Obama Fiddles While Marine Sits In Mexican Jail Cell #MarineHeldInMexico #Tahmooressi http:// tinyurl.com/k5azm5q";;;#MarineHeldInMexico #Tahmooressi;"504654386568896512";https://twitter.com/Rep_Hunter/status/504654386568896512
;2014-08-27 10:35;2;1;"Community Health Institute of the National Association of Community Health Centers, welcome to San Diego. #NACHCCHI2014 @SDClinics";;@SDClinics;#NACHCCHI2014;"504653550287589376";https://twitter.com/Rep_Hunter/status/504653550287589376
;2014-08-27 09:50;10;8;"Hunter on Breitbart: Obama Fiddles, Marine Sits In Mexican Jail Cell #MarineHeldinMexico #Tahmooressi http:// tinyurl.com/k5azm5q";;;#MarineHeldinMexico #Tahmooressi;"504642135032074241";https://twitter.com/Rep_Hunter/status/504642135032074241
;2014-08-19 12:52;56;27;"Don’t leave Tahmooressi behind, Mr. President. http:// tinyurl.com/p22d9z5";;;;"501788936835170304";https://twitter.com/Rep_Hunter/status/501788936835170304
;2014-06-04 12:42;369;191;"If #Obama can free a soldier from across the globe, why hasn’t he made a phone call for a former Marine being held across the border?";;;#Obama;"474244850314137600";https://twitter.com/Rep_Hunter/status/474244850314137600
;2014-06-03 09:12;5;3;"@PressSec Jay Carney. Clarification: Always fearful you would deal—stated to President on March 13. Hagel on Feb 20. http:// wapo.st/1iNjD5o";;@PressSec;;"473829634485002240";https://twitter.com/Rep_Hunter/status/473829634485002240
;2014-05-22 15:32;3;3;"May is "Your Traffic Safety Month". Talk to your kids about safe driving @IKnowEverything";;@IKnowEverything;;"469576609708908548";https://twitter.com/Rep_Hunter/status/469576609708908548
;2014-05-08 12:21;38;22;"Mexico’s AG asked by House members to intervene in case of jailed Marine: http:// tinyurl.com/m3xy89n";;;;"464455170546728961";https://twitter.com/Rep_Hunter/status/464455170546728961
;2014-05-05 16:03;29;14;"I’ll say it again—Sec. Shinseki needs to go. Right call from American Legion. http:// tinyurl.com/ngetzdh";;;;"463423747081633792";https://twitter.com/Rep_Hunter/status/463423747081633792
;2014-05-01 12:33;2;3;"@nytimes funny. Wrong Duncan Hunter, but that’s okay—facts don’t seem to matter. Why change now? http:// tinyurl.com/mjpgmj7";;@nytimes;;"461921433133010944";https://twitter.com/Rep_Hunter/status/461921433133010944
;2014-05-01 12:31;0;3;"@andyrNYT , funny. Wrong Duncan Hunter, but that’s okay—facts don’t seem to matter. why stop now? http:// tinyurl.com/mjpgmj7";;@andyrNYT;;"461920897696563201";https://twitter.com/Rep_Hunter/status/461920897696563201
;2014-04-21 12:44;3;1;"@theblaze : The software you've never heard about that could have saved soldiers' lives- So why did the army stop it? http:// tinyurl.com/lztlx9w";;@theblaze;;"458300295974776832";https://twitter.com/Rep_Hunter/status/458300295974776832
;2014-04-18 09:40;53;17;"Apology owed to vets by @nytimes . My @theblaze commentary w @PeteHegseth @ConceredVets: http:// tinyurl.com/k6wpr5f";;@nytimes @theblaze @PeteHegseth @ConceredVets;;"457166672965955584";https://twitter.com/Rep_Hunter/status/457166672965955584
;2014-04-15 13:16;0;8;"Group photo from Real Time with @billmaher pic.twitter.com/BoJ7vF2PKK";;@billmaher;;"456133911949484033";https://twitter.com/Rep_Hunter/status/456133911949484033
;2014-04-15 12:47;6;4;"Spending the morning discussing veterans issues with constituents from the @AmericanLegion pic.twitter.com/FpzLWe5kmv";;@AmericanLegion;;"456126783692099584";https://twitter.com/Rep_Hunter/status/456126783692099584
;2014-04-14 15:44;4;12;"Awesome time with @billmaher on Friday, with @RobLowe and other guests. Watch the overtime segment: http:// tinyurl.com/omv2454";;@billmaher @RobLowe;;"455808799920889856";https://twitter.com/Rep_Hunter/status/455808799920889856
;2014-04-02 10:24;4;4;"Possible Navy/Marine Corps tobacco ban OVER THE TOP. My interview: @KOGORadio : http:// tinyurl.com/kdulzmx";;@KOGORadio;;"451379604415315968";https://twitter.com/Rep_Hunter/status/451379604415315968
;2014-04-01 14:29;1;1;"@WashTimes : Balanced budget convention gains steam as congressman calls for official evaluation http:// tinyurl.com/p254pwv";;@WashTimes;;"451078911540338688";https://twitter.com/Rep_Hunter/status/451078911540338688
;2014-04-01 13:52;2;1;"Marine vet writes to Hagel: “Sgt. Peralta saved my life” http:// tinyurl.com/mvaokqn";;;;"451069680766435328";https://twitter.com/Rep_Hunter/status/451069680766435328
;2014-03-27 10:50;1;3;"Quality analysis on combat valor @brianvanreet @thedailybeast . Awards process: broken/bureaucratic. My Mar 25 letter: http:// tinyurl.com/jvsokw2";;@brianvanreet @thedailybeast;;"449211979878924289";https://twitter.com/Rep_Hunter/status/449211979878924289
;2014-03-27 09:13;5;2;"Still no answers from ATF on San Diego raid. http:// tinyurl.com/oh43fja";;;;"449187366344089600";https://twitter.com/Rep_Hunter/status/449187366344089600
;2014-03-26 15:37;10;19;"Caught up with constituents visiting from The City Church San Diego today pic.twitter.com/JBbKBNNJcE";;;;"448921647773265920";https://twitter.com/Rep_Hunter/status/448921647773265920
;2014-03-26 11:29;3;1;"4 Marines. 4 experiences. 4 grenades. Inconsistency in awards process disserves #Troops . http:// tinyurl.com/njg5jgq";;;#Troops;"448859189583310848";https://twitter.com/Rep_Hunter/status/448859189583310848
;2014-03-25 15:55;0;1;"@mvpstudios Agree fully-- different standards that shouldn't exist.";;@mvpstudios;;"448563882756694016";https://twitter.com/Rep_Hunter/status/448563882756694016
;2014-03-24 10:10;0;2;"Worth noting Sgt Peralta w/ same sources interviewed 4 @washingtonpost fail. Compared to Post report on Jessica Lynch http:// tinyurl.com/p4956jo";;@washingtonpost;;"448114747150725120";https://twitter.com/Rep_Hunter/status/448114747150725120
;2014-03-24 09:13;1;2;"Newest #Army DCGS fail following news of buried report. Back to warzone w/ system troops say ineffective. http:// tinyurl.com/mkcv3w4";;;#Army;"448100386222903296";https://twitter.com/Rep_Hunter/status/448100386222903296
;2014-03-20 13:44;3;4;"Visiting with constituents today in Temecula- Thank you Sgt Epplar for discussing your concerns with military issues pic.twitter.com/uEYXjmc916";;;;"446718961934016512";https://twitter.com/Rep_Hunter/status/446718961934016512
;2014-02-25 11:05;1;1;"@washingtonpost wrong on @USMC Sgt Rafael Peralta. Gross inaccuracies and factual omissions. #fail . @politico : http:// tinyurl.com/q78opqo";;@washingtonpost @USMC @politico;#fail;"438359221651136512";https://twitter.com/Rep_Hunter/status/438359221651136512
;2014-02-07 13:58;2;3;"Best of luck to all of the @USOlympic athletes representing #TeamUSA at #Sochi2014";;@USOlympic;#TeamUSA #Sochi2014;"431879621198356480";https://twitter.com/Rep_Hunter/status/431879621198356480
;2014-02-07 10:11;0;1;"Urging Sec. Hagel and @DeptofDefense to bring back unfunded priorities lists http:// tinyurl.com/jvgpp3l";;@DeptofDefense;;"431822636721516545";https://twitter.com/Rep_Hunter/status/431822636721516545
;2014-02-05 15:27;0;4;"The Target Practice and Marksmanship Training Support Act I introduced passed the House today as a part of #SHAREact http:// tinyurl.com/oggr53h";;;#SHAREact;"431177208757882881";https://twitter.com/Rep_Hunter/status/431177208757882881
;2014-02-04 15:31;5;5;"My joint @USATODAY op-ed with @PeteHegseth -- Budget deal needs Pentagon reform, comparable savings elsewhere http:// tinyurl.com/mrpdmo7";;@USATODAY @PeteHegseth;;"430815926993178625";https://twitter.com/Rep_Hunter/status/430815926993178625
;2014-02-04 12:26;0;0;"@WashTimes For Army, 60% DCGS budget cut verifies that development lags and more savings within reach http:// tinyurl.com/mmmdk27";;@WashTimes;;"430769346625802240";https://twitter.com/Rep_Hunter/status/430769346625802240
;2014-01-28 09:20;1;0;"@WashTimes : Hunter: Looking for leadership in the State of the Union http:// tinyurl.com/obdgv67";;@WashTimes;;"428185910560034818";https://twitter.com/Rep_Hunter/status/428185910560034818
;2014-01-27 16:28;2;1;"@WashTimes : Hunter: Looking for leadership in the State of the Union http:// tinyurl.com/obdgv67";;@WashTimes;;"427931067828289536";https://twitter.com/Rep_Hunter/status/427931067828289536
;2014-01-07 17:36;0;0;"@latimes : Defense chief reviewing Medal of Honor case for Marine killed in Iraq http:// tinyurl.com/pywsvq5";;@latimes;;"420700612087386112";https://twitter.com/Rep_Hunter/status/420700612087386112
;2014-01-07 10:08;10;5;"A big thank you to the Distinguished Flying Cross Society for its presentation in honor of our troops pic.twitter.com/pW6Q8cizmr";;;;"420587870672265216";https://twitter.com/Rep_Hunter/status/420587870672265216
;2013-12-10 12:23;0;1;"With Pentagon post-sequester, common sense budgeting must prevail. Check out my op ed via @thedailybeast http:// tinyurl.com/o5tj7bl";;@thedailybeast;;"410474816047550464";https://twitter.com/Rep_Hunter/status/410474816047550464
;2013-12-10 09:50;0;0;"@thedailybeast : Cutting the Defense Budget While Protecting Pay and Benefits for Currently Serving Troops http:// tinyurl.com/o5tj7bl";;@thedailybeast;;"410436405047726080";https://twitter.com/Rep_Hunter/status/410436405047726080
;2013-12-04 09:47;0;1;"@UTsandiego : Defense secretary eyes Peralta evidence http:// tinyurl.com/mtw4kx9";;@UTsandiego;;"408261375866048512";https://twitter.com/Rep_Hunter/status/408261375866048512
;2013-11-25 10:33;0;0;"@USATODAY : Iran deal's details are cause for alarm: Opposing view http:// tinyurl.com/lfnap8e";;@USATODAY;;"405011325660573696";https://twitter.com/Rep_Hunter/status/405011325660573696
;2013-11-21 10:43;3;4;"Time we change the unemployment measurement to include every jobless American: http:// tinyurl.com/qyxdwcg";;;;"403564216704958464";https://twitter.com/Rep_Hunter/status/403564216704958464
;2013-11-19 10:50;5;4;"The single-mom Obama praised as an #Obamacare success story on Oct 21 cant even afford insurance now. Time to repeal. http:// tinyurl.com/o6rqp9f";;;#Obamacare;"402841438062252033";https://twitter.com/Rep_Hunter/status/402841438062252033
;2013-11-13 16:23;9;1;"Great catching up with #MoH recipient Will Swenson today, along with my colleagues @RepKinzinger and @TomRooney pic.twitter.com/GFFpKLZ5pN";;@RepKinzinger @TomRooney;#MoH;"400750773828452352";https://twitter.com/Rep_Hunter/status/400750773828452352
;2013-11-11 12:39;2;2;"Representing Veterans at the San Marcos #VeteransDay Ceremony and Fallbrook Parade today. Come out and support.";;;#VeteransDay;"399969638257143808";https://twitter.com/Rep_Hunter/status/399969638257143808
;2013-11-06 11:49;5;5;"1st-class passengers give seats to 13 Marines headed home from Afghanistan. Americans supporting our troops http:// tinyurl.com/lomujfy #SemperFi";;;#SemperFi;"398145187928485890";https://twitter.com/Rep_Hunter/status/398145187928485890
;2013-11-05 12:10;61;17;"#Obama on tape at least 29 times and now denies promise? The truth really is stranger than fiction: http:// tinyurl.com/k5jczm4";;;#Obama;"397788105433817088";https://twitter.com/Rep_Hunter/status/397788105433817088
;2013-10-29 10:48;5;2;"Chairing the Coast Guard and Maritime Hearing on authorization issues. Watch live http:// tinyurl.com/keq5v4x";;;;"395215583861436417";https://twitter.com/Rep_Hunter/status/395215583861436417
;2013-10-29 09:01;0;0;"@UTsandiego : Miramar Air Show is one of five authorized by the Marine Corps in 2014 http:// tinyurl.com/lxdeq7j";;@UTsandiego;;"395188717251330048";https://twitter.com/Rep_Hunter/status/395188717251330048
;2013-10-25 11:28;3;4;"Presenting Distinguished Flying Cross today to WWII Veteran from El Cajon. What an honor. @UTsandiego to cover.";;@UTsandiego;;"393776038527770624";https://twitter.com/Rep_Hunter/status/393776038527770624
;2013-10-25 11:07;0;1;"Thanks @KUSI_News for a great interview this morning.";;@KUSI_News;;"393770747564265472";https://twitter.com/Rep_Hunter/status/393770747564265472
;2013-10-24 15:27;2;4;"Students: Whats the most important issue Congress should consider 2014? Enter in CSPANs student documentary compet. http://www. studentcam.org";;;;"393473729335795712";https://twitter.com/Rep_Hunter/status/393473729335795712
;2013-10-16 11:02;7;3;"It was an honor to be at Will Swenson's @WhiteHouse ceremony yesterday. His #MoH is long overdue. My view: pic.twitter.com/02JfRPLBe4";;@WhiteHouse;#MoH;"390508147728584705";https://twitter.com/Rep_Hunter/status/390508147728584705
;2013-10-15 09:45;2;2;"Looking forward to attending Will Swenson’s well deserved Medal of Honor ceremony today at the @WhiteHouse";;@WhiteHouse;;"390126182689042433";https://twitter.com/Rep_Hunter/status/390126182689042433
;2013-10-14 11:01;7;4;"As hero finally gets #MedalOfHonor , some question the delay. http:// tinyurl.com/lf6t69e";;;#MedalOfHonor;"389783025283629056";https://twitter.com/Rep_Hunter/status/389783025283629056
;2013-10-10 13:41;31;6;"From my request today: Congress’ research service says Pentagon can pay death benefit during shutdown http:// tinyurl.com/k438u9e #HonorOurHeroes";;;#HonorOurHeroes;"388373737717788672";https://twitter.com/Rep_Hunter/status/388373737717788672
;2013-10-10 11:52;10;2;"From my request today: Congress’ research service says Pentagon can pay death benefits during shutdown http:// tinyurl.com/k438u9e";;;;"388346363185864704";https://twitter.com/Rep_Hunter/status/388346363185864704
;2013-10-09 11:45;18;12;"Thank you @FoxNews @HappeningNow for having me on the show today to get out the message of supporting our soldiers pic.twitter.com/PvQQMBmyIT";;@FoxNews @HappeningNow;;"387982127700008960";https://twitter.com/Rep_Hunter/status/387982127700008960
;2013-10-09 10:29;19;9;"Watch me on @FoxNews @HappeningNow at noon re: @DeptofDefense refusal to pay death gratuity for fallen heroes. Irate, still. #HonorOurHeroes";;@FoxNews @HappeningNow @DeptofDefense;#HonorOurHeroes;"387962948242530304";https://twitter.com/Rep_Hunter/status/387962948242530304
;2013-10-08 13:42;94;26;"Urging Sec. Hagel and @DeptofDefense to provide Death Gratuity Benefit to the families of our fallen heroes http:// tinyurl.com/qytclyu";;@DeptofDefense;;"387649192199344128";https://twitter.com/Rep_Hunter/status/387649192199344128
;2013-09-26 10:52;9;3;"#Military commanders investigated for mishandling #Army ’s ‘lost’ Medal of Honor nomination http:// tinyurl.com/mf2a8zd";;;#Military #Army;"383257701737721857";https://twitter.com/Rep_Hunter/status/383257701737721857
;2013-09-26 10:42;0;1;"Many thanks to the Wirants and Tobins from #Temecula and #Escondido for stopping by my DC office pic.twitter.com/1O4wSBqjrh";;;#Temecula #Escondido;"383255342584315904";https://twitter.com/Rep_Hunter/status/383255342584315904
;2013-09-20 11:58;2;2;"Extraordinary video of #MoH Captain Will Swenson. Brotherhood in action. http:// tinyurl.com/mqgk8p3";;;#MoH;"381100109942902784";https://twitter.com/Rep_Hunter/status/381100109942902784
;2013-09-20 10:19;1;2;"Hat tip to @USNavy for its support of @USMC SGT Rafael Peralta http:// tinyurl.com/luxy7n6";;@USNavy @USMC;;"381075056119394305";https://twitter.com/Rep_Hunter/status/381075056119394305
;2013-09-19 10:43;11;9;"Good work @GOPoversight with keeping pressure on the @StateDept 's #Benghazi review. Watch live stream http:// tinyurl.com/mzswgs8";;@GOPoversight @StateDept;#Benghazi;"380718845620531200";https://twitter.com/Rep_Hunter/status/380718845620531200
